,0
9989,44.843975055502106
1483,73.14105604708737
6560,57.515176681231424
8371,66.73676547339143
9601,100.90078297627124
5645,39.18538976344899
9592,50.02738104475752
9540,87.24502300144495
2999,84.85456070050911
12119,89.5573786685826
2126,90.7288321163264
1423,48.424059014754114
1690,94.66872803999638
4499,92.62819646470847
4442,84.05905855606619
4268,54.45335784601772
9488,53.87754849388285
3513,78.61933501061473
12213,96.23474976232512
2394,50.627862671048845
9683,83.77174819534963
9795,67.56685311032342
6547,53.76917433704315
6183,80.11447632933957
11487,73.14733757099434
11685,100.79054920364464
2688,96.37989670458178
2822,86.09390439118155
7459,59.76088796792659
2168,51.45010368281101
810,43.456460778047536
11043,76.19554227675953
1995,76.99617753896678
1383,72.20345770323446
10721,35.798688603295766
7378,100.21649424439055
2261,39.777665036040815
4250,88.72322951068777
8564,80.79476790177546
7864,49.90621700110798
1149,81.79397615888126
4659,70.40957578992574
6598,85.63224504395998
101,40.47194982746641
7902,43.58727326527505
6562,81.71435933122032
298,83.2162275395922
6089,52.09886116146242
2567,95.70524850501364
5881,100.21415856403594
5603,90.47590965225724
6710,89.18761270883974
9870,51.797327868752696
11638,75.81951738287472
4893,94.17262640498791
2774,82.54755366890892
11953,90.98417780971675
5411,93.87945673975057
9867,86.96979879633429
9527,78.32477434361421
8852,75.70104451365376
9249,80.70827591856289
7930,79.19773444733275
25,103.39989121411251
9602,90.53732025747959
2064,99.95322644378345
9596,70.25155613052061
11126,98.04347058926444
823,50.32877049912633
12141,77.33590149786745
8270,98.85857562654175
1745,36.41451320682636
7893,73.54073760686406
8903,80.50168088580946
7123,37.83335203516577
12010,80.75507071111733
4327,61.43885875967649
4135,58.46899783580824
2584,62.13875652245603
6280,67.11259393820583
10554,41.936026006387124
7480,90.71732714010528
3490,70.68379895984334
1155,72.6947637765575
9084,99.64237598712214
8469,74.86379283636586
2570,86.5431404855782
6498,43.16637565066867
726,36.54508226073362
46,90.4414017223723
8585,50.81099262774794
10334,81.14790073840884
8586,41.213052181719185
8906,89.57353947207403
2615,101.80878256734789
5465,46.05286510974441
2933,33.67997557044145
8440,53.98482633441775
4765,88.9041719460835
10951,48.35708862551881
8948,72.90688165375857
8163,67.97440562896205
3368,58.30880981111928
12196,43.58573692367471
11066,97.28095073703669
3708,113.89027440736119
9969,70.55468434574959
9609,56.52865543381999
11271,86.74485467593293
1322,90.08537824201763
5213,35.45855847998169
5834,86.69986872525263
3554,90.5707250908723
8505,79.10259859525345
5065,95.75849926113293
11005,109.43877228584145
5787,81.31143159925402
1793,35.68240461703742
9594,41.82686562998944
4960,59.24563087290469
10503,68.14037257692206
4186,81.0765087621535
2015,112.81532094437812
5137,95.01947278949429
5466,49.970577630404534
8361,81.27796479191777
1395,67.7123609412957
6671,81.97480694066621
10629,79.349633970074
6233,38.83373098538367
6139,61.803799449694495
1929,96.32013053914035
5461,116.47943742455699
9536,59.54941799408912
8181,77.54435539021216
3747,92.52908691610146
11913,78.85479133180999
7690,120.73676174878979
2720,70.79486581391045
3722,103.7730942025493
9326,91.83808009501604
8713,85.47199600609682
3330,29.31514447564622
1566,45.504997054231325
6717,75.59998439724181
800,68.57176058561966
3775,47.7149234196534
10943,82.25292311552786
4532,62.04068683235189
8101,102.9885576658226
10047,87.15240719457161
2237,44.68908851388923
11671,51.6628417733654
686,75.96731126243571
11541,77.98292708321469
11078,94.3999835357802
11578,93.98557423620818
5488,53.61769214755594
9886,73.07450456714777
10587,60.66110225725573
5568,106.28895628001793
1317,73.58179694202806
10477,86.63806371203566
12065,36.48827408616863
2263,44.494459767433476
7819,54.97107155534216
7538,99.29237083470973
7385,89.33634145466948
6980,55.41059658081936
5707,62.37469801010322
2045,39.62906767919545
2441,59.38258758062965
4590,28.1758893856312
10068,84.79999299155311
8319,73.0243594112111
7580,74.96271915508908
8858,86.67413649660209
2772,88.33261172954239
3835,51.594823741145525
9655,42.54112677004713
5871,70.78563268677918
10920,95.18351854402279
1382,83.06973019748224
10474,79.927814574216
7219,42.8436897004995
10038,44.81779356273249
3555,81.53126554853083
7755,65.81561088060496
2651,103.37663479633649
4464,87.0983096328134
11458,83.03855882635432
9395,91.00374727374624
718,87.10157069602829
1219,61.17743592357638
7439,103.51177698686465
9043,55.26437621141147
7140,103.85821263764221
10266,27.788469798741367
9092,48.68787850790799
10275,78.36011375152168
7702,93.92154010449418
1716,109.26658152283844
10265,28.916147787586144
11465,49.45019112052978
8398,86.3649699345335
8231,96.92244270802408
7612,84.22521062581247
4674,26.952521116996145
8716,43.1049441339492
3063,79.62170667966072
10147,45.42232991608941
