,Yobs,Yest,prec,et_obs,et_est,year,month
900,107.965047382182,102.97406749697447,122.37,107.965047382182,102.97406749697447,2020,1
901,88.120865073896,87.91641206421626,226.51,88.120865073896,87.91641206421626,2020,2
902,82.969719340941,82.17687371060404,83.5,82.969719340941,82.17687371060404,2020,3
903,67.6550251983919,64.6258154837338,10.42,67.6550251983919,64.6258154837338,2020,4
904,49.0092051708629,47.07224935581797,18.0,49.0092051708629,47.07224935581797,2020,5
905,54.3297272768011,49.89294038951103,39.85,54.3297272768011,49.89294038951103,2020,6
906,52.1876086883484,47.12783243280126,8.0,52.1876086883484,47.12783243280126,2020,7
907,54.0610434492553,50.299275429754935,32.04,54.0610434492553,50.299275429754935,2020,8
908,93.3735901054528,89.06813160521045,34.01,93.3735901054528,89.06813160521045,2020,9
909,99.7978749201622,94.46864923504562,59.78,99.7978749201622,94.46864923504562,2020,10
910,89.1986096070411,85.85566766119983,111.64,89.1986096070411,85.85566766119983,2020,11
911,106.81548769957,105.00873628386881,235.38,106.81548769957,105.00873628386881,2020,12
912,112.177171592735,106.35382969953393,123.24,112.177171592735,106.35382969953393,2021,1
913,90.8225169400414,89.03620959533026,179.83,90.8225169400414,89.03620959533026,2021,2
914,100.390193013005,94.07208794953954,109.07,100.390193013005,94.07208794953954,2021,3
915,68.3302791274606,64.23679016762762,22.71,68.3302791274606,64.23679016762762,2021,4
916,58.2068276286434,51.73083599837343,29.3,58.2068276286434,51.73083599837343,2021,5
917,46.4737739521882,42.00405714016113,18.36,46.4737739521882,42.00405714016113,2021,6
918,38.4379944275163,36.34423204750355,19.37,38.4379944275163,36.34423204750355,2021,7
919,57.8889803581556,50.75082767345167,22.34,57.8889803581556,50.75082767345167,2021,8
