,lon,lat,year,month,"('prec',)","('temp',)"
4839,-45.75,-23.0,2010,4,-0.10988123508364674,-0.09862341609093202
3067,-46.0,-23.0,1998,8,-1.0144945007127717,-0.08286614216241862
3655,-46.0,-22.75,2013,8,-1.1408231450054889,-1.288443950084178
11928,-44.75,-22.5,1989,1,1.3659934991202536,0.5679141494987672
4679,-45.75,-23.0,1996,12,0.9637267367872772,0.9583091483007552
8878,-45.25,-22.75,2006,11,1.1859612681568439,0.24782114709666758
11949,-44.75,-22.5,1990,10,0.04529337717899312,0.08568302633003305
8632,-45.25,-22.75,1986,5,-0.4965656095743494,-0.6093688631334209
2655,-46.0,-23.25,1998,4,-0.5537010316626854,0.3223023172836001
11585,-44.75,-22.75,1994,6,-0.8416969498189895,-1.8678977786194553
9914,-45.0,-23.0,1991,3,2.2816442894709885,0.5836470313623875
2585,-46.0,-23.25,1992,6,-1.1933209516645769,-1.0096629749426147
9397,-45.0,-23.25,1982,2,0.11198228705158009,0.957237639735288
8273,-45.25,-23.0,1990,6,-1.052151937998266,-1.365181386274815
4295,-45.75,-23.25,1998,12,0.6204504427143365,1.1362492617815636
10029,-45.0,-23.0,2000,10,-0.3970423824626862,0.9823353322319953
4545,-45.75,-23.0,1985,10,-0.5405302038436209,0.549620100820134
9444,-45.0,-23.25,1986,1,0.6287053981783979,1.243330426713812
9124,-45.25,-22.5,1993,5,-0.7769558384266866,-1.3672303197268174
4173,-45.75,-23.25,1988,10,0.48595959526614296,-0.04274119539394152
10672,-45.0,-22.5,1986,5,-0.4965656095743494,-0.6093688631334209
12173,-44.75,-22.5,2009,6,-0.8368738297725715,-2.0978946239513414
10055,-45.0,-23.0,2002,12,1.7959004494115476,1.0690491229687145
2951,-46.0,-23.0,1988,12,0.7158925682482613,0.9053783674572494
10447,-45.0,-22.75,2001,8,-0.7477388612224238,-0.9512236527747356
11884,-44.75,-22.5,1985,5,-0.818694377289919,-1.2107552233622747
10706,-45.0,-22.5,1989,3,1.137637315384079,0.5486444182239358
10152,-45.0,-23.0,2011,1,1.002218944850036,1.3927318242559728
4648,-45.75,-23.0,1994,5,-0.3970423824626862,-0.24348788956079065
9447,-45.0,-23.25,1986,4,0.04278906484719908,0.37397284144036763
4399,-45.75,-23.25,2007,8,-1.1668865437178628,-0.7338903544726069
4967,-45.75,-22.75,1986,12,2.810796209948192,0.3258229053182026
5853,-45.5,-23.25,1992,10,0.5019129923427562,0.11958799654778532
9726,-45.0,-23.25,2009,7,-0.4504677122076238,-1.0500115156393632
11486,-44.75,-22.75,1986,3,1.023922985058917,0.5475467753032002
11921,-44.75,-22.5,1988,6,-0.8727689731949514,-2.1598992529394483
4119,-45.75,-23.25,1984,4,-0.10709866582609794,0.007994299608129191
9931,-45.0,-23.0,1992,8,-0.8058945587051944,-1.255880543436239
10979,-45.0,-22.5,2011,12,0.729063396067326,0.5355946634998308
6445,-45.5,-23.0,2008,2,0.7771090919143355,0.8834381256281743
4738,-45.75,-23.0,2001,11,0.3531382893724788,0.8799659011705329
6363,-45.5,-23.0,2001,4,-0.8532909883921096,0.6465663627844213
255,-46.5,-23.5,2002,4,-0.5834745227184578,0.9536909173454157
1008,-46.25,-23.5,1997,1,1.9977294728924229,1.2366226088649694
4703,-45.75,-23.0,1998,12,0.6204504427143365,1.1362492617815636
5231,-45.75,-22.75,2008,12,1.030693903585619,0.1631278324029344
2042,-46.0,-23.5,1981,3,0.41120123454666435,0.8642777380925756
1494,-46.25,-23.25,2003,7,-1.00716706833456,-1.1701424352957173
8149,-45.25,-23.25,2014,2,-0.6515547172198193,1.9958691862869118
706,-46.5,-23.25,2005,11,0.20046798944163285,0.3918684863922078
4567,-45.75,-23.0,1987,8,-1.083502218299983,-1.4067454648726767
12064,-44.75,-22.5,2000,5,-1.0701458858637485,-1.4507731420259053
7968,-45.25,-23.25,1999,1,1.2154565022868615,1.4200509369493834
7783,-45.25,-23.25,1983,8,-0.9009656750047795,-1.2042913261624721
4177,-45.75,-23.25,1989,2,1.6482387741442894,0.9866736352043649
11810,-44.75,-22.75,2013,3,0.2703104778061085,0.4901034624523244
6624,-45.5,-22.75,1989,1,1.5525183916846097,0.4496126347102683
3888,-45.75,-23.5,1999,1,1.9630401094816472,1.7922738473972775
9433,-45.0,-23.25,1985,2,1.9419853354328613,1.0753867041181129
8446,-45.25,-23.0,2004,11,0.45358903956999147,0.4309364436814868
7611,-45.25,-23.5,2003,4,-0.7221392240529746,1.5502964328529294
3846,-45.75,-23.5,1995,7,-0.6074046183333778,-0.4925308722392004
3344,-46.0,-22.75,1987,9,-0.13538811994451103,-0.747025481423875
5037,-45.75,-22.75,1992,10,0.49291601841001503,-0.14299258215284602
9055,-45.25,-22.5,1987,8,-1.0770095566990356,-1.5183391618122946
6504,-45.5,-23.0,2013,1,1.0457197775763827,0.7365852783157201
6294,-45.5,-23.0,1995,7,-0.6510909556768945,-1.0462307455791122
5282,-45.75,-22.75,2013,3,0.4747365659273626,0.4226594029904365
10435,-45.0,-22.75,2000,8,-0.6694559127767167,-1.2091697391434588
186,-46.5,-23.5,1996,7,-0.8791688824873137,-1.9367850352548515
4092,-45.75,-23.25,1982,1,1.4388968136680325,0.32057861136367594
5180,-45.75,-22.75,2004,9,-1.0800703828823393,0.016311993740680826
21,-46.5,-23.5,1982,10,0.6991044003943834,0.19227634996420126
11284,-44.75,-23.0,2003,5,-0.7910541893316008,-0.9437840729787725
8545,-45.25,-23.0,2013,2,0.47965243828236553,1.2638850971220144
1972,-46.25,-23.0,2009,5,-0.6981163761294696,-0.6469326430868476
7579,-45.25,-23.5,2000,8,-0.6100944352823418,-0.05225410070683709
9405,-45.0,-23.25,1982,10,0.5413327234913646,0.04860708767468655
2023,-46.25,-23.0,2013,8,-1.1534374589730434,-1.0195214345083206
7039,-45.5,-22.5,1989,8,-0.9245247613853596,-1.737014023684199
9763,-45.0,-23.25,2012,8,-1.140266631153979,-0.5964410687338546
11450,-44.75,-22.75,1983,3,1.4721948924500339,0.25130514703393064
3521,-46.0,-22.75,2002,6,-1.223836461189029,-0.9794168144606121
4732,-45.75,-23.0,2001,5,-0.40789440256712667,-0.750598918932424
1079,-46.25,-23.5,2002,12,0.5420747419600445,1.3526068774874942
4320,-45.75,-23.25,2001,1,0.183401564662,1.1950341382022152
5484,-45.5,-23.5,1996,1,1.5064204943178845,1.7749554813148412
6229,-45.5,-23.0,1990,2,0.364083061785504,1.1983967585783866
925,-46.25,-23.5,1990,2,0.10159402849006441,1.317896097982757
4859,-45.75,-23.0,2011,12,-0.014439109549721767,0.8914748904614851
6371,-45.5,-23.0,2001,12,1.0230882142816524,0.763416549711052
7432,-45.25,-23.5,1988,5,0.411850500706759,0.5329115363603155
9551,-45.0,-23.25,1994,12,1.1328141953376614,1.1231995070574572
2754,-46.0,-23.25,2006,7,-0.5217014852008738,-1.1253829961953308
7155,-45.5,-22.5,1999,4,-0.8851977825453361,-0.29547551056131494
11848,-44.75,-22.5,1982,5,-0.8889078748887346,-1.4665060238895251
8816,-45.25,-22.75,2001,9,-0.6273463646791445,-0.5956686533451967
1392,-46.25,-23.25,1995,1,1.280661375222089,1.3287026538807554
3790,-45.75,-23.5,1990,11,-0.28982071373847124,1.4438047428225675
4869,-45.75,-23.0,2012,10,-0.42366229502657005,1.332971265239123
3533,-46.0,-22.75,2003,6,-1.1548287436018179,-1.1048123547922248
4968,-45.75,-22.75,1987,1,1.5120783851415671,0.758538136730103
3907,-45.75,-23.5,2000,8,-0.5683558964191092,-0.5765615358364056
11799,-44.75,-22.75,2012,4,-0.4130885318478845,0.15015125387354458
8199,-45.25,-23.0,1984,4,-0.002566814050846743,0.00963263330089159
4365,-45.75,-23.25,2004,10,0.02562988775898134,0.14544358534692042
1882,-46.25,-23.0,2001,11,0.4130562807183634,0.7870849833570743
8919,-45.25,-22.75,2010,4,-0.4277433966043083,-0.3805428369169494
11236,-44.75,-23.0,1999,5,-0.8252797911994514,-1.2036815245398538
3178,-46.0,-23.0,2007,11,0.4777046398020813,0.42072836451881035
3435,-46.0,-22.75,1995,4,-0.7629502398303576,-0.26749781211546136
4315,-45.75,-23.25,2000,8,-0.5763325949574158,-0.8029198981533108
3571,-46.0,-22.75,2006,8,-1.1073395616063177,-0.8291413679260248
7927,-45.25,-23.25,1995,8,-0.7665675798651709,-0.4337459958185488
6017,-45.5,-23.25,2006,6,-1.1295073633581236,-1.1579951869730931
5684,-45.5,-23.5,2012,9,-1.0725574458869576,0.5511649315974486
1202,-46.25,-23.5,2013,3,0.12672990411658894,0.9369660915089916
6463,-45.5,-23.0,2009,8,-0.6752993082175693,-0.8521918692611057
9720,-45.0,-23.25,2009,1,1.157950070964186,0.9558699418102424
564,-46.5,-23.25,1994,1,0.7471500962413932,0.7929309482459355
9318,-45.25,-22.5,2009,7,-0.692829494540127,-1.3317398652902868
11538,-44.75,-22.75,1990,7,-0.7189856455610859,-1.9727633309895
7940,-45.25,-23.25,1996,9,0.44885867183215855,-0.9674443759364726
958,-46.25,-23.5,1992,11,0.983204721590119,0.22778306577734017
4329,-45.75,-23.25,2001,10,0.04306732177295397,0.26557450500323637
6307,-45.5,-23.0,1996,8,-0.9102409058632757,-1.2218536128939856
11923,-44.75,-22.5,1988,8,-1.2075120548780758,-1.6542029633322692
6722,-45.5,-22.75,1997,3,-0.25299804723024166,-0.11128289777652883
1169,-46.25,-23.5,2010,6,-1.0441752394599593,-1.3677018996483277
7254,-45.5,-22.5,2007,7,-0.16692390486339784,-1.9749586168309343
5558,-45.5,-23.5,2002,3,0.05595989266626343,1.8076408482873187
9023,-45.25,-22.5,1984,12,0.7436255085151647,0.3348479693330179
6239,-45.5,-23.0,1990,12,-0.047087922171628147,1.0795377108778081
4815,-45.75,-23.0,2008,4,0.30026947347905086,0.1931260068917363
5959,-45.5,-23.25,2001,8,-0.6771543543892685,-0.399962985925334
751,-46.5,-23.25,2009,8,-0.5923787443426142,-0.8912191731088458
8075,-45.25,-23.25,2007,12,0.10382008389610356,0.94062490124474
10708,-45.0,-22.5,1989,5,-0.830566672788794,-1.5643182041579557
412,-46.5,-23.25,1981,5,-0.9589358678703802,-0.6965704951682202
3725,-45.75,-23.5,1985,6,-0.6621284803985048,-1.314393041798797
8017,-45.25,-23.25,2003,2,-0.6948700453289961,1.5852505522432987
9797,-45.0,-23.0,1981,6,-0.8227754788676573,-1.4189943467990327
8143,-45.25,-23.25,2013,8,-1.1775530592051333,-0.7368174022611986
5417,-45.5,-23.5,1990,6,-0.8812094332761828,-1.0305832359426548
6148,-45.5,-23.0,1983,5,0.5921609885959233,-0.23995104014958116
5933,-45.5,-23.25,1999,6,-0.6094451691222469,-1.4726812816545882
791,-46.5,-23.25,2012,12,1.6798673113717615,1.5637201992388983
4287,-45.75,-23.25,1998,4,-0.557040114771744,0.41152849070550973
3818,-45.75,-23.5,1993,3,1.1075855674025519,1.319921510515018
1036,-46.25,-23.5,1999,5,-0.7139770208974981,-1.0253755300854663
7640,-45.25,-23.5,2005,9,-0.2994669538313072,0.42942413565738613
1773,-46.25,-23.0,1992,10,0.7899089104990604,0.11446566291775988
9392,-45.0,-23.25,1981,9,-0.890484664134679,0.22589268074721533
4006,-45.75,-23.5,2008,11,0.32048947675057243,0.5073079988985442
3433,-46.0,-22.75,1995,2,2.601639754089104,0.7733301818045255
1162,-46.25,-23.5,2009,11,0.3444195723654925,1.6370020929013627
10545,-45.0,-22.75,2009,10,0.4489514241407434,0.2082531524768618
10901,-45.0,-22.5,2005,6,-1.0745979966758266,-1.248229565744415
7437,-45.25,-23.5,1988,10,0.3945058190013712,0.38131485297672113
2304,-46.0,-23.5,2003,1,1.4911163634013656,1.4201728972739225
5167,-45.75,-22.75,2003,8,-1.0276653285318362,-1.6202979931145545
6636,-45.5,-22.75,1990,1,0.42316628235412423,0.9185500825058571
11792,-44.75,-22.75,2011,9,-1.173842966861735,-0.5523158233209794
11001,-45.0,-22.5,2013,10,-0.19781042362218984,-0.014690320753372708
12001,-44.75,-22.5,1995,2,1.8390302729035548,0.8132983224414647
7886,-45.25,-23.25,1992,3,0.10307806542742376,0.780612955468987
2205,-46.0,-23.5,1994,10,-0.09875095805345152,0.9667244106929138
1879,-46.25,-23.0,2001,8,-0.7642487721505469,-0.450454560278366
5752,-45.5,-23.25,1984,5,-0.5779093842033602,0.14532162502238155
12211,-44.75,-22.5,2012,8,-1.1626199375229547,-1.099405447071658
2098,-46.0,-23.5,1985,11,0.006708416807649361,0.758351130899171
7962,-45.25,-23.25,1998,7,-0.9948310112927602,-1.1963639050683925
7002,-45.5,-22.5,1986,7,-0.728353628728167,-2.233880385795817
325,-46.5,-23.5,2008,2,0.6885306372156978,1.1350548917069043
8777,-45.25,-22.75,1998,6,-1.0970440553533871,-2.000602807734244
1386,-46.25,-23.25,1994,7,-0.8805601671160881,-1.4157705288874545
4446,-45.75,-23.25,2011,7,-1.1894253547040083,-1.0281806175495192
8508,-45.25,-23.0,2010,1,0.8925857161026122,1.4383449856280166
3732,-45.75,-23.5,1986,1,0.09092751300279384,1.9504563883051755
2314,-46.0,-23.5,2003,11,0.378923431159098,0.7100832997966277
1302,-46.25,-23.25,1987,7,-1.064209738114311,-1.1525801485642033
2242,-46.0,-23.5,1997,11,0.9058492962302617,1.0577881196710017
3388,-46.0,-22.75,1991,5,-0.8690588808515529,-1.2283175100937505
11861,-44.75,-22.5,1983,6,0.2556556130496846,-1.2324763571600257
6712,-45.5,-22.75,1996,5,-0.8489316298886164,-1.3858902493790295
2339,-46.0,-23.5,2005,12,0.400163709825054,0.7178033883390067
9467,-45.0,-23.25,1987,12,0.7420487192692202,0.8947678192236183
7950,-45.25,-23.25,1997,7,-1.0392593671049564,-1.1051375823243026
496,-46.5,-23.25,1988,5,0.321602504453592,-0.8026759775042719
2008,-46.25,-23.0,2012,5,-0.8633082377192853,-1.0747694615177612
5458,-45.5,-23.5,1993,11,-0.48051946018915115,1.504423089455237
8214,-45.25,-23.0,1985,7,-1.0817399244368686,-1.8400704979071572
8245,-45.25,-23.0,1988,2,2.9420407265959114,0.7554134291052017
3761,-45.75,-23.5,1988,6,-0.5912657166395946,-1.4303366569797837
111,-46.5,-23.5,1990,4,0.13758192422102924,0.9989341323997591
374,-46.5,-23.5,2012,3,-0.3562313666853033,1.0159963818007087
8059,-45.25,-23.25,2006,8,-0.9183103567101673,-0.36654585700569964
11395,-44.75,-23.0,2012,8,-1.140266631153979,-0.5964410687338546
1342,-46.25,-23.25,1990,11,-0.2529052949216567,1.2102791787677554
10110,-45.0,-23.0,2007,7,-0.37598760841390005,-1.3455213819615124
8308,-45.25,-23.0,1993,5,-0.7049800469647569,-0.8947560225200567
4009,-45.75,-23.5,2009,2,1.5014118696542964,1.647498230735295
3810,-45.75,-23.5,1992,7,-0.3891584362329644,-1.1107477572524096
602,-46.5,-23.25,1997,3,-0.38248027001484725,0.14129693431309043
8708,-45.25,-22.75,1992,9,0.25046148376892674,-0.9552198860750096
10443,-45.0,-22.75,2001,4,-0.7124002316515538,0.26659897172925673
12015,-44.75,-22.5,1996,4,-0.4854353325441541,-0.3223189779890933
90,-46.5,-23.5,1988,7,-0.9901006435549271,-2.2993730800653487
6960,-45.5,-22.5,1983,1,2.145854909702606,0.431440546356174
8439,-45.25,-23.0,2004,4,0.3236430552424611,0.40358887357898354
9398,-45.0,-23.25,1982,3,1.7992395325206063,0.3850956230369721
7003,-45.5,-22.5,1986,8,-0.3877671516041901,-1.1344080602101083
8851,-45.25,-22.75,2004,8,-1.1507476420240796,-1.4086968300650333
283,-46.5,-23.5,2004,8,-1.1459245219776617,-0.9654930107440777
6526,-45.5,-23.0,2014,11,-0.012955072612362423,1.0177119570323483
11637,-44.75,-22.75,1998,10,0.7249822944895876,-0.1477490348092938
4019,-45.75,-23.5,2009,12,1.2242679716024327,1.3663883941587587
4145,-45.75,-23.25,1986,6,-1.1255190140889704,-1.597572719311552
10160,-45.0,-23.0,2011,9,-1.0815544198196987,-0.43675028514597997
3396,-46.0,-22.75,1992,1,0.8657802989215583,0.7047536336149393
9535,-45.0,-23.25,1993,8,-1.0408361563509008,-1.2908831565746524
169,-46.5,-23.5,1995,2,2.6331755390079907,1.3810889689897776
6098,-45.5,-23.25,2013,3,0.42641261315459805,0.6730439492386207
4312,-45.75,-23.25,2000,5,-1.1129974524300004,-0.9207335716436916
8943,-45.25,-22.75,2012,4,-0.4130885318478845,0.15015125387354458
10227,-45.0,-22.75,1983,4,0.12645164719083404,-0.13454073166331035
7921,-45.25,-23.25,1995,2,1.9917933251429853,1.1778725782513182
10857,-45.0,-22.5,2001,10,0.016725666134825005,0.04031378560702791
5163,-45.75,-22.75,2003,4,-0.6963540822663554,-0.06951148662700331
5155,-45.75,-22.75,2002,8,-0.57846589805487,-0.4708219344738953
5376,-45.5,-23.5,1987,1,1.902843861210008,1.7044624137398212
9264,-45.25,-22.5,2005,1,0.9091883793393202,0.7865890113706717
12012,-44.75,-22.5,1996,1,1.252464673412261,1.0305096604190909
433,-46.5,-23.25,1983,2,1.1165825413352932,0.9724957474784254
11353,-44.75,-23.0,2009,2,1.071319414745832,1.2267525340302643
9989,-45.0,-23.0,1997,6,-0.6599951773010508,-1.1790414736418326
1483,-46.25,-23.25,2002,8,-0.6363433386118856,0.08775635184696685
6560,-45.5,-22.75,1983,9,1.5346171961277122,-1.0302051589366295
8371,-45.25,-23.0,1998,8,-0.8649777792738147,-0.2203154279011709
9601,-45.0,-23.25,1999,2,1.0376503267294912,1.3355847007646362
5645,-45.5,-23.5,2009,6,-0.5996134244122412,-1.2278134074190625
9592,-45.0,-23.25,1998,5,-0.2060653790862514,-0.8731690450792529
9540,-45.0,-23.25,1994,1,0.5410544665656097,0.757318533484866
2999,-46.0,-23.0,1992,12,0.22551111275957222,0.36789921727907465
12119,-44.75,-22.5,2004,12,0.9256982902674432,0.46924824695867856
2126,-46.0,-23.5,1988,3,0.4081404083633605,0.8978168273367488
1423,-46.25,-23.25,1997,8,-0.9824022019423754,-1.009886568870886
1690,-46.25,-23.0,1985,11,-0.05404434531550023,0.7935122924594997
4499,-45.75,-23.0,1981,12,0.9363648057547138,0.6246257004025225
4442,-45.75,-23.25,2011,3,0.5327995111015483,0.6118198663274562
4268,-45.75,-23.25,1996,9,0.3401529661705842,-0.8331010131289216
9488,-45.0,-23.25,1989,9,-0.08029324864504418,-0.7990740825866681
3513,-46.0,-22.75,2001,10,0.32670388142576495,0.04738748442944963
12213,-44.75,-22.5,2012,10,-0.6350448062916962,0.9601385531686113
2394,-46.0,-23.5,2010,7,-0.04875746372615751,-0.8071885095116795
9683,-45.0,-23.25,2005,12,0.25992221924459286,0.5431562036203315
9795,-45.0,-23.0,1981,4,0.11921696712120707,-0.27606755758533785
6547,-45.5,-22.75,1982,8,-0.6240072815700859,-1.005861878161595
6183,-45.5,-23.0,1986,4,-0.3276636556411353,0.30869154506669816
11487,-44.75,-22.75,1986,4,-0.40158724558334924,-0.03838314646428803
11685,-44.75,-22.75,2002,10,-0.2336128147359848,1.1821063438026478
2688,-46.0,-23.25,2001,1,0.32809516605453914,1.1418594367096693
2822,-46.0,-23.25,2012,3,-0.2747020874391226,0.7579283351074838
7459,-45.25,-23.5,1990,8,-0.580970210386664,-0.39862142235555825
2168,-46.0,-23.5,1991,9,-0.15542261859886272,-0.8687662773639375
810,-46.5,-23.25,2014,7,-0.9204436598076213,-1.1688008717259415
11043,-44.75,-23.0,1983,4,0.35814691403606663,0.11637637466865348
1995,-46.25,-23.0,2011,4,-0.09958572883071606,0.20509844541583827
1383,-46.25,-23.25,1994,4,-0.46113422769489426,0.0434075125058203
10721,-45.0,-22.5,1990,6,-1.1389680988337896,-1.7664471153360444
7378,-45.25,-23.5,1983,11,0.03128777858266383,1.2914397093944772
2261,-46.0,-23.5,1999,6,-0.3813672423118278,-1.3004041925758703
4250,-45.75,-23.25,1995,3,0.8754265390143945,0.7207304361275984
8564,-45.25,-23.0,2014,9,-0.7763993245751768,0.4591661934646638
7864,-45.25,-23.25,1990,5,-0.6266043462104648,-0.8960975860897948
1149,-46.25,-23.5,2008,10,0.03017475087964425,0.5168127735231174
4659,-45.75,-23.0,1995,4,-0.7656400567793213,-0.06648687057880331
6598,-45.5,-22.75,1986,11,0.20074624636738775,0.3302419344101262
101,-46.5,-23.5,1989,6,-0.4004742178803298,-1.348167921003688
7902,-45.25,-23.25,1993,7,-0.9396433876847083,-1.1625808951752168
6562,-45.5,-22.75,1983,11,0.20696065104258002,0.1413294570663057
298,-46.5,-23.5,2005,11,-0.13214178914403743,0.5509128802600862
6089,-45.5,-23.25,2012,6,-0.04096626980502075,-0.7814304889721527
2567,-46.0,-23.25,1990,12,-0.018056449584535384,0.9616020770628884
5881,-45.5,-23.25,1995,2,2.4077874291465355,1.1338536125498206
5603,-45.5,-23.5,2005,12,0.340709480022094,0.896109382793394
6710,-45.5,-22.75,1996,3,1.2965220199901177,0.5351068222017505
9870,-45.0,-23.0,1987,7,-0.926008798322719,-0.9013418800443606
11638,-44.75,-22.75,1998,11,-0.035215626672753124,0.019084558451518387
4893,-45.75,-23.0,2014,10,-0.9016149411648742,1.0196551915364196
2774,-46.0,-23.25,2008,3,0.507385378549269,0.5149833686552614
11953,-44.75,-22.5,1991,2,0.6878813710556032,0.6154830317890713
5411,-45.5,-23.5,1989,12,0.1859986293023789,0.9911164755977718
9867,-45.0,-23.0,1987,4,1.4470590168235091,0.504535434187669
9527,-45.0,-23.25,1992,12,0.19573762170379994,0.24789025794725864
8852,-45.25,-22.75,2004,9,-0.9701588972091605,0.10742855219271527
9249,-45.25,-22.5,2003,10,0.4306792193495061,0.09885474137867835
7930,-45.25,-23.25,1995,11,0.6268503520066988,0.2570210209099682
25,-46.5,-23.5,1983,2,1.5475097670210223,1.3205966480257711
9602,-45.0,-23.25,1999,3,0.5020984969599263,0.9059881690798686
2064,-46.0,-23.5,1983,1,1.4169145165333967,1.2260120606313758
9596,-45.0,-23.25,1998,9,0.46091647194820357,-0.07354430802461671
11126,-44.75,-23.0,1990,3,0.30963745664613207,1.1401519921663534
823,-46.25,-23.5,1981,8,-0.7886426293083917,-0.915123396715586
12141,-44.75,-22.5,2006,10,0.2316327651261799,0.014702117456971902
8270,-45.25,-23.0,1990,3,0.30963745664613207,1.1401519921663534
1745,-46.25,-23.0,1990,6,-1.018853859216265,-1.647226832769494
7893,-45.25,-23.25,1992,10,0.29043772876904494,0.031532642241290355
8903,-45.25,-22.75,2008,12,0.9869148139335174,0.13678440230568276
7123,-45.5,-22.5,1996,8,-0.9182176044015823,-1.728232880318461
12010,-44.75,-22.5,1995,11,0.3492426924119103,0.0972204730300388
4327,-45.75,-23.25,2001,8,-0.6771543543892685,-0.399962985925334
4135,-45.75,-23.25,1985,8,-0.857093833044093,-0.587781885692617
2584,-46.0,-23.25,1992,5,-0.3585501743999273,-0.41789115363038953
6280,-45.5,-23.0,1994,5,-0.3970423824626862,-0.24348788956079065
10554,-45.0,-22.75,2010,7,-0.8020917140532111,-1.348204509101027
7480,-45.25,-23.5,1992,5,-0.09800893958477185,0.9889211897563368
3490,-46.0,-22.75,1999,11,-0.5625125009782568,-0.2522487062057608
