,lon,lat,year,month,"('prec',)","('temp',)"
13214,-60.25,-1.75,1994,3,0.4477221773534052,-0.6319216204034749
16939,-60.0,-1.25,1998,8,-1.1137139448967606,0.07056729108100042
8099,-60.75,-1.5,2009,12,0.2660059118738098,0.8372891315817139
12963,-60.25,-2.0,2007,4,-0.26119188482940947,-0.23254946760321982
6173,-60.75,-2.5,1985,6,0.19209592972234077,-1.0921740566566098
6404,-60.75,-2.5,2004,9,-0.6546096052910279,1.8953046940762368
7071,-60.75,-2.0,1992,4,0.5260446957527228,0.08572208457740917
4680,-61.0,-1.75,1997,1,1.0897462014154196,-0.7397076086062848
11432,-60.25,-2.75,1981,9,-0.8794483841018738,0.07374238220635392
15131,-60.0,-2.25,1983,12,1.4954989663880698,-1.1862047981091015
3045,-61.0,-2.75,1996,10,-0.7805674581841691,0.46223149239928185
4392,-61.0,-2.0,2007,1,-0.16722491973317274,0.9936414807479893
7594,-60.75,-1.75,2001,11,-0.8578871274362484,0.9566788245222062
8567,-60.75,-1.25,2014,12,-0.714078559722264,0.5584242202431361
11061,-60.5,-1.25,1984,10,-0.5676625842254597,-0.4787025848477325
241,-61.25,-2.75,2001,2,0.35465777648968305,-0.7049613987464024
16553,-60.0,-1.5,2000,6,0.07556485881324038,-0.7748738316952515
5958,-60.75,-2.75,2001,7,-1.0485287503262655,-0.22114420606080218
1479,-61.25,-2.0,2002,4,1.6701952878369968,0.004778149638227499
16104,-60.0,-1.75,1997,1,0.5009734670717632,-0.8042538689835153
14932,-60.0,-2.5,2001,5,0.1046474840831536,-0.8876000110240445
12672,-60.25,-2.0,1983,1,-1.338151584048711,1.0453411553219913
786,-61.25,-2.5,2012,7,-1.1841139550328952,-0.37185659072810284
9789,-60.5,-2.25,2014,10,0.15428851687145353,1.2317733151495327
8362,-60.75,-1.25,1997,11,0.05370274740344351,1.2730077222642975
6632,-60.75,-2.25,1989,9,-0.7497799893639505,0.5341514841400334
3266,-61.0,-2.5,1981,3,-0.4516329378899786,0.09532046860437336
677,-61.25,-2.5,2003,6,-0.09481921130256134,-0.570571339908958
896,-61.25,-2.25,1987,9,-0.28054687337111006,1.281102115758174
9319,-60.5,-2.5,2009,8,-1.6967704391011575,1.1512471553584442
16827,-60.0,-1.25,1989,4,1.624665936552374,-1.0507307619677502
10967,-60.5,-1.5,2010,12,-0.0619257592731423,-0.385643170614508
1376,-61.25,-2.0,1993,9,-0.17033375208961174,1.2030721624769005
13434,-60.25,-1.75,2012,7,-0.4197423350077979,-0.6206416914055148
14803,-60.0,-2.5,1990,8,-0.9098347132631969,-0.714014436999735
12318,-60.25,-2.25,1987,7,-1.3242119809020976,-0.49374249017841026
6030,-60.75,-2.75,2007,7,-0.8957948252018594,0.6893967291639541
4573,-61.0,-1.75,1988,2,0.4901426962815888,0.05034121149842834
1617,-61.25,-2.0,2013,10,-1.079817643720103,2.5759648540738773
12625,-60.25,-2.25,2013,2,0.7576025638500663,-0.6459879604337012
1895,-61.25,-1.75,2002,12,-0.7009412358934412,0.6640168889184932
12608,-60.25,-2.25,2011,9,-1.0791156493170362,1.0036263067869564
2129,-61.25,-1.5,1988,6,0.9970829402105926,-0.9885658199345108
17067,-60.0,-1.25,2009,4,0.45815180848468434,-0.724041040553519
2792,-61.25,-1.25,2009,9,-1.561887228797595,2.0779142112988764
8827,-60.5,-2.75,2002,8,-1.0597606607753354,0.8698755931314214
4716,-61.0,-1.75,2000,1,0.36659168134181985,-0.9402396796812269
14514,-60.0,-2.75,2000,7,-0.4323782342630017,-1.7035148752103115
13997,-60.25,-1.25,1991,6,1.7442055549031894,-1.0980020199722262
5754,-60.75,-2.75,1984,7,-0.9167543723791417,-0.5034557623711055
6198,-60.75,-2.5,1987,7,-1.4563874985081167,0.45815818470566505
13379,-60.25,-1.75,2007,12,0.4343842836951346,-0.6557348038435709
15314,-60.0,-2.25,1999,3,0.33048911204123776,-0.9132931826305012
621,-61.25,-2.5,1998,10,-1.2201162394187532,2.5364851025810156
11873,-60.25,-2.5,1984,6,-0.7044512079087756,-1.0779279241072912
4773,-61.0,-1.75,2004,10,-0.7273161684658107,0.7617762735675191
670,-61.25,-2.5,2002,11,-0.8793480991871498,0.5458074107712663
8093,-60.75,-1.5,2009,6,0.7509837594782927,-0.9989266436067507
12170,-60.25,-2.5,2009,3,0.9886590073737899,-0.7876473068475691
7230,-60.75,-2.0,2005,7,-1.470427386569454,2.1473275521511828
15748,-60.0,-2.0,2001,5,0.23421559390635283,-0.8897933305513974
6379,-60.75,-2.5,2002,8,-1.0597606607753354,0.8698755931314214
3214,-61.0,-2.75,2010,11,0.07847312134023161,0.6079723528045057
10986,-60.5,-1.5,2012,7,-0.47459818336173754,-0.8218004252025415
681,-61.25,-2.5,2003,10,-0.4237537315967515,0.9410018120908104
10504,-60.5,-1.75,2006,5,0.8214840545291514,-1.0520989755777503
4031,-61.0,-2.25,2010,12,0.2525677333008154,0.35851881189028195
17023,-60.0,-1.25,2005,8,-1.6150382336012292,3.8374369136798774
4259,-61.0,-2.0,1995,12,-0.11437476967370974,0.5988439658191782
16845,-60.0,-1.25,1990,10,-1.457290062740631,0.5161244865007334
9831,-60.5,-2.0,1984,4,0.6790794756213003,-0.5870839026365402
11607,-60.25,-2.75,1996,4,1.6939628126265465,-0.7120613381825639
6046,-60.75,-2.75,2008,11,-0.14987562948594849,1.0518688920106065
12184,-60.25,-2.5,2010,5,-0.26089103008523795,-0.015598833208969733
16596,-60.0,-1.5,2004,1,-0.89920451230247,0.5048445575027735
1645,-61.25,-1.75,1982,2,1.274270444507282,-0.7073897167945736
15831,-60.0,-2.0,2008,4,0.8151661049015496,-0.8551702151548849
4831,-61.0,-1.75,2009,8,-1.4184798007425057,0.47727139772995963
4632,-61.0,-1.75,1993,1,1.5848528254070102,-0.6510348334277695
14875,-60.0,-2.5,1996,8,-0.7298232913339067,-0.676728005034226
10961,-60.5,-1.5,2010,6,-0.3724078552581461,-0.3782485504936267
1585,-61.25,-2.0,2011,2,0.9261815055008388,-0.20785000402748685
16768,-60.0,-1.25,1984,5,0.7370441563316793,-1.2582710111516708
16363,-60.0,-1.5,1984,8,-0.5888227012321897,-0.5335355730322677
8084,-60.75,-1.5,2008,9,-0.5693674277757651,-0.35105138835408234
1349,-61.25,-2.0,1991,6,-0.014992419182385808,-0.06839516754669657
7221,-60.75,-2.0,2004,10,-0.8295064965694021,1.376532403956756
866,-61.25,-2.25,1985,3,-0.17976053407365256,0.0793405691905153
16425,-60.0,-1.5,1989,10,0.3792275805970234,-0.15315130071194633
2799,-61.25,-1.25,2010,4,3.187405762693949,-0.08717416045253872
609,-61.25,-2.5,1997,10,-1.2805880429972278,4.028882375284212
16715,-60.0,-1.5,2013,12,-0.7878882569590091,0.13417355737514716
10609,-60.5,-1.5,1981,2,1.7048938683314445,-1.2214993378508014
915,-61.25,-2.25,1989,4,1.8967389101981476,-0.24129141257664444
1767,-61.25,-1.75,1992,4,0.8007250771813164,0.06532421297275172
4294,-61.0,-2.0,1998,11,-0.21536167880061505,1.4565885667062077
6561,-60.75,-2.25,1983,10,-0.5246403558089331,0.3321989775616442
4225,-61.0,-2.0,1993,2,2.0106625733244283,-0.24809070311153142
5703,-61.0,-1.25,2014,4,0.02652553551328348,-0.28500113744376754
6191,-60.75,-2.5,1986,12,1.005406588132671,-0.0726251409209579
14,-61.25,-2.75,1982,3,0.4831227522509202,-0.3680966143954817
8265,-60.75,-1.25,1989,10,-0.3784249501415767,-0.47086930082139794
7975,-60.75,-1.5,1999,8,-0.9253788750453918,-0.7719807387949
7772,-60.75,-1.5,1982,9,-0.5007725461046595,-0.08652660897309057
6517,-60.75,-2.5,2014,2,0.09271357923101683,-0.043071279330059914
7410,-60.75,-1.75,1986,7,0.18778367838921564,-1.630508668084562
5893,-60.75,-2.75,1996,2,1.9465805128158957,-0.2156014823290404
14697,-60.0,-2.5,1981,10,-1.305157847104568,1.507504912877574
11979,-60.25,-2.5,1993,4,0.583808806633654,-0.7836157766686761
7206,-60.75,-2.0,2003,7,-0.5174198419488166,-0.2734705433569889
15390,-60.0,-2.25,2005,7,-1.5799385134478858,2.553091664716865
7693,-60.75,-1.75,2010,2,-0.03705510042163017,0.13905257428294612
5602,-61.0,-1.25,2005,11,-0.5557286793733229,1.7602902105977922
10749,-60.5,-1.5,1992,10,-0.5306574506923633,0.2717260248781272
835,-61.25,-2.25,1982,8,-0.6099828182389195,0.6029172735128917
16347,-60.0,-1.5,1983,4,1.8782864858889616,0.02906133011996371
1744,-61.25,-1.75,1990,5,2.0266078747655185,-0.37122992800601484
4263,-61.0,-2.0,1996,4,1.5266875748671838,0.08539830883758674
9385,-60.5,-2.25,1981,2,1.2363627467416713,-1.0196020372740415
11129,-60.5,-1.25,1990,6,0.18236829299412843,-0.6903683636188169
11372,-60.5,-1.25,2010,9,-1.422691767160907,0.019348057927268535
9412,-60.5,-2.25,1983,5,0.04307254644271661,0.3453588947259613
11945,-60.25,-2.5,1990,6,-0.030135441305685334,-0.8619695056897684
15126,-60.0,-2.25,1983,7,-1.1751885976224734,-0.03627870303862924
1194,-61.25,-2.25,2012,7,-0.7921002233774104,0.053020734861974124
10819,-60.5,-1.5,1998,8,-1.1691715027390432,0.31778573495314755
15000,-60.0,-2.5,2007,1,0.7137780561157487,0.22535298344201107
12139,-60.25,-2.5,2006,8,-1.8118975212041242,0.7771295102591925
16232,-60.0,-1.75,2007,9,-1.307163545399045,2.9436905394076054
1698,-61.25,-1.75,1986,7,0.19580647156712283,-1.3970768040988233
15530,-60.0,-2.0,1983,3,1.667387310224729,0.20529977633453617
2476,-61.25,-1.25,1983,5,0.715984324239673,-0.01904547818059518
14653,-60.0,-2.75,2012,2,0.2695158838891441,-1.3420061162610766
8128,-60.75,-1.5,2012,5,0.377623021961442,-0.6479015198172363
15799,-60.0,-2.0,2005,8,-1.6307829652128718,3.5845785053087518
6851,-60.75,-2.25,2007,12,0.45684810459327446,-0.6510348334277695
6286,-60.75,-2.5,1994,11,-0.0727565300633167,0.783458803752536
4466,-61.0,-2.0,2013,3,0.4015911165804393,0.6414570309225731
8677,-60.5,-2.75,1990,2,0.8334179593812882,-0.09614737381150788
8323,-60.75,-1.25,1994,8,-0.678677984824749,-0.5821019339957367
16168,-60.0,-1.75,2002,5,1.6456254837296558,-0.24997069127788857
11522,-60.25,-2.75,1989,3,1.273067025530596,-1.2711175969548991
4616,-61.0,-1.75,1991,9,-0.9873549523447239,-0.028894527296378016
12859,-60.25,-2.0,1998,8,-0.9042187580386619,0.2723526876002152
10839,-60.5,-1.5,2000,4,1.789634621273088,-1.2109997531471948
2454,-61.25,-1.25,1981,7,-0.8504660437466844,-1.2883508218129298
2281,-61.25,-1.5,2001,2,-0.4524352172077694,-0.6414782269156222
1943,-61.25,-1.75,2006,12,-0.4261605695501237,0.07746058102425477
2816,-61.25,-1.25,2011,9,-0.8434460997160157,0.141411511815484
11974,-60.25,-2.5,1992,11,-0.8238905413448672,0.9744864902088779
947,-61.25,-2.25,1991,12,-1.0438153593342452,2.192447268143023
7215,-60.75,-2.0,2004,4,0.12089364026841548,-0.013677067527888845
6949,-60.75,-2.0,1982,2,1.4677200450095669,-0.6244800005784099
6079,-60.75,-2.75,2011,8,-1.2156034182561803,1.14435386541529
1489,-61.25,-2.0,2003,2,-0.8189765805233992,1.521112446271985
10052,-60.5,-2.0,2002,9,-0.8920842833570773,1.3008524358833833
14556,-60.0,-2.75,2004,1,-0.09150980911667454,-0.034712046233360945
1096,-61.25,-2.25,2004,5,-0.0539029660952351,0.27297935032229975
10316,-60.5,-1.75,1990,9,-1.0047042425919481,0.08831229049539495
14953,-60.0,-2.5,2003,2,-0.24574800796193813,0.25699945090853826
10847,-60.5,-1.5,2000,12,-0.864405646893298,-0.3586966735637822
10875,-60.5,-1.5,2003,4,1.28048810922016,-0.48153301147590344
14917,-60.0,-2.5,2000,2,0.8582886182327998,-1.0904658605123347
16404,-60.0,-1.5,1988,1,1.6727024107050927,-0.42982289252326783
2824,-61.25,-1.25,2012,5,0.29819736950016174,-0.6175083777949817
8702,-60.5,-2.75,1992,3,1.5040231841395963,0.2883325870139766
12227,-60.25,-2.5,2013,12,-0.9387167687036623,0.16300004259213693
10053,-60.5,-2.0,2002,10,-0.7822723017344742,1.282846327001447
8638,-60.5,-2.75,1986,11,0.7613131056948483,0.271245583457857
1359,-61.25,-2.0,1992,4,0.6393666493906605,0.5561682344435062
5203,-61.0,-1.5,2006,8,-1.5930758372767087,1.2295799956220799
8725,-60.5,-2.75,1994,2,0.9779285214983392,-0.21235973754556248
15006,-60.0,-2.5,2007,7,-0.8954939704576879,0.3525655160302079
3252,-61.0,-2.75,2014,1,0.14797056724385177,0.02544757508916035
11911,-60.25,-2.5,1987,8,-0.9671976844852325,-0.14093137763080946
6298,-60.75,-2.5,1995,11,1.2183114620913804,0.727121825034913
6264,-60.75,-2.5,1993,1,1.9011514464459964,-0.0851583953630939
2668,-61.25,-1.25,1999,5,1.907569680988322,-1.093772046597965
16982,-60.0,-1.25,2002,3,1.2497006403999418,-0.8004938926508941
16851,-60.0,-1.25,1991,4,1.2475946571907408,-0.9733483601660216
11505,-60.25,-2.75,1987,10,-0.9507509584705229,0.9638750014478227
6317,-60.75,-2.5,1997,6,-1.3824775163566478,-0.0424931083661485
15891,-60.0,-2.0,2013,4,-0.1194893003246254,-0.43490930495097213
7809,-60.75,-1.5,1985,10,-0.5351702718549362,-0.5780286263020232
16309,-60.0,-1.75,2014,2,0.8852652602935123,-0.6831065363128408
9383,-60.5,-2.5,2014,12,-0.4379941894875367,1.4338720430297398
10923,-60.5,-1.5,2007,4,0.7289210782390483,-0.28726756762202754
4710,-61.0,-1.75,1999,7,-0.6669446498020598,-0.8296337092289762
3855,-61.0,-2.25,1996,4,1.5266875748671838,0.08539830883758674
9922,-60.5,-2.0,1991,11,-1.5975886584392813,2.2773600669888205
3602,-61.0,-2.5,2009,3,0.9898624263504759,-0.62314834229396
5535,-61.0,-1.25,2000,4,1.9587149874974799,-1.0458741258714044
5098,-61.0,-1.5,1997,11,0.20944521996956472,1.791372681614412
16334,-60.0,-1.5,1982,3,1.045921693681102,-0.570508673636781
8449,-60.75,-1.25,2005,2,-0.7106688726216536,1.1450700513833734
16777,-60.0,-1.25,1985,2,-0.8228876921976288,-1.4528833575838134
9652,-60.5,-2.25,2003,5,1.774692168979236,-0.4244962593852818
13171,-60.25,-1.75,1990,8,-0.20553375715767896,-0.4179163008031232
16840,-60.0,-1.25,1990,5,1.8421839165883795,-0.90953320629788
15601,-60.0,-2.0,1989,2,1.3225074884894483,-1.469534681342759
8131,-60.75,-1.5,2012,8,-1.305157847104568,-0.21268425931238308
12110,-60.25,-2.5,2004,3,0.8554806406205325,-0.5902485493831636
1688,-61.25,-1.75,1985,9,-0.827701368104373,-0.29568573685572985
13635,-60.25,-1.5,1995,4,1.46832175449791,-0.12311326756550775
4776,-61.0,-1.75,2005,1,-1.462304308476823,0.9839282085552976
13996,-60.25,-1.25,1991,5,0.5429928463410518,-0.8700534548050148
15743,-60.0,-2.0,2000,12,-0.5487087353426543,-0.391596466474582
160,-61.25,-2.75,1994,5,0.8551797858763608,-0.4765092653203762
12132,-60.25,-2.5,2006,1,-0.1263086745258465,-0.6259683245434042
12958,-60.25,-2.0,2006,11,0.4184389822540442,0.536094138578571
13554,-60.25,-1.5,1988,7,0.7207980001464174,-0.9233197861842852
12641,-60.25,-2.25,2014,6,-0.40329560899308853,-0.4536882978569109
15626,-60.0,-2.0,1991,3,2.0233987574943555,-0.523195638117488
8016,-60.75,-1.5,2003,1,-1.3620193937529845,1.1349539245835905
2679,-61.25,-1.25,2000,4,1.9587149874974799,-1.0458741258714044
1551,-61.25,-2.0,2008,4,0.4013905467509918,-0.008496655691720567
6421,-60.75,-2.5,2006,2,0.22569137615482662,0.39714809254596223
16683,-60.0,-1.5,2011,4,2.356344674377499,-0.692634793797177
13094,-60.25,-1.75,1984,3,-0.4031953240783648,-0.5617353955272661
15671,-60.0,-2.0,1994,12,-0.6138939299131494,-0.18573776226165384
14000,-60.25,-1.25,1991,9,-1.1508193633445807,-0.34036678894212
6125,-60.75,-2.5,1981,6,-1.0167384323588087,-0.16423278651464163
13493,-60.25,-1.5,1983,6,-0.7071589006063191,0.07762769108343268
8112,-60.75,-1.5,2011,1,0.8442487301714626,-1.0079192536689905
13653,-60.25,-1.5,1996,10,-0.10093659110071534,-0.03345872078909179
11289,-60.5,-1.25,2003,10,-0.8600933955601728,0.3303189893952836
2225,-61.25,-1.5,1996,6,0.0343477588617429,-0.9875944927152402
2153,-61.25,-1.5,1990,6,0.11567882470277578,-0.5644196008536193
14410,-60.0,-2.75,1991,11,-1.6943636011477856,2.1196812817274586
4459,-61.0,-2.0,2012,8,-1.5015157101338439,1.0268546050197849
10793,-60.5,-1.5,1996,6,0.10805717118376415,-1.1983724992966949
10273,-60.5,-1.75,1987,2,0.5520184886661971,-0.6543136223131256
7453,-60.75,-1.75,1990,2,-0.34141981660848025,-0.7691383757339094
6455,-60.75,-2.5,2008,12,1.1288573181577162,0.01730095970173347
6429,-60.75,-2.5,2006,10,-1.1411920115310923,4.259494257020413
12402,-60.25,-2.25,1994,7,-1.0548466999538673,-1.4625630585593308
614,-61.25,-2.5,1998,3,-0.20503233258405967,1.1055007766445129
14048,-60.25,-1.25,1995,9,-1.0612649344961929,0.08377943013886806
4187,-61.0,-2.0,1989,12,-0.6751680128094147,0.3911052734398929
5740,-60.75,-2.75,1983,5,-0.10855824461972698,0.6655835457237614
3837,-61.0,-2.25,1994,10,-0.6107850975567104,0.9209486049833355
12319,-60.25,-2.25,1987,8,-0.9114392718987783,-0.10615159655374563
16495,-60.0,-1.5,1995,8,-1.0579555323103063,0.19777982366919727
3970,-61.0,-2.25,2005,11,0.2339147391621813,1.0321185718854937
6060,-60.75,-2.75,2010,1,0.6185073871281022,0.6937833682186633
13468,-60.25,-1.5,1981,5,0.12550674634571185,-0.4398494960769552
16098,-60.0,-1.75,1996,7,-0.647589661260359,-1.1188385554823337
10193,-60.5,-2.0,2014,6,-0.4962597249420869,0.13687865145886394
10745,-60.5,-1.5,1992,6,-0.9646905616171365,-0.6291747488048446
15865,-60.0,-2.0,2011,2,1.663676768379947,-1.1004303380203975
7062,-60.75,-2.0,1991,7,-0.46326598799794383,-0.6996011943912384
4690,-61.0,-1.75,1997,11,0.20944521996956472,1.791372681614412
9853,-60.5,-2.0,1986,2,0.840738758156128,-1.0560268079966408
6497,-60.75,-2.5,2012,6,-1.1355760563065573,0.13040313666379938
17042,-60.0,-1.25,2007,3,-0.7166859675050838,0.9306618771760272
8334,-60.75,-1.25,1995,7,-0.2959907502385814,-0.8051938630666955
12757,-60.25,-2.0,1990,2,0.7323307653396586,-0.8811879085281552
8135,-60.75,-1.5,2012,12,-0.2325103992183915,-0.05194527109129839
258,-61.25,-2.75,2002,7,-1.0286723372109454,-0.3909698037523974
1496,-61.25,-2.0,2003,9,-0.7444648888835871,0.850156606142399
7963,-60.75,-1.5,1998,8,-1.1691715027390432,0.31778573495314755
9794,-60.5,-2.0,1981,3,-0.36308135818882936,0.3723053917766906
6376,-60.75,-2.5,2002,5,0.5829062424011394,0.2974191964845804
10933,-60.5,-1.5,2008,2,0.6322464204452681,-0.8560075662059621
6471,-60.75,-2.5,2010,4,2.244928134119315,0.4593592882562906
8841,-60.5,-2.75,2003,10,-0.5924329581622478,1.696757054954556
2323,-61.25,-1.5,2004,8,-0.4961594400273629,0.0981404508538142
13259,-60.25,-1.75,1997,12,-0.7617138942160873,1.9493021319645891
11943,-60.25,-2.5,1990,4,2.069128678608426,-0.4880085262710646
9162,-60.5,-2.5,1996,7,-0.41883977077528356,-0.6660747387584507
14350,-60.0,-2.75,1986,11,0.4685814396159635,-0.5922643144726084
13593,-60.25,-1.5,1991,10,-0.6724603201118711,0.47946471725731593
14362,-60.0,-2.75,1987,11,-1.1659623854678802,1.403165569646393
15940,-60.0,-1.75,1983,5,0.41813812750987267,0.3039991550667424
7186,-60.75,-2.0,2001,11,-1.0690871578446524,1.9234731834350483
7820,-60.75,-1.5,1986,9,-0.23912920359016482,-0.6201090280916975
3007,-61.0,-2.75,1993,8,-0.9367110704091856,-0.16850453740362323
7225,-60.75,-2.0,2005,2,-0.3193571353692356,0.6732825448810978
7661,-60.75,-1.75,2007,6,-0.46567282595131604,-0.2461480486729903
15783,-60.0,-2.0,2004,4,0.7341358938046877,-0.531394475398462
10692,-60.5,-1.5,1988,1,0.9187604218112747,-0.5589154132777286
14070,-60.25,-1.25,1997,7,-1.329627366297185,-0.7744873896833452
1363,-61.25,-2.0,1992,8,-0.6658415157400978,0.7260564984073751
5564,-61.0,-1.25,2002,9,-0.7783611900602446,0.339886040286161
3056,-61.0,-2.75,1997,9,-1.4002279462627671,2.5849470197574838
6041,-60.75,-2.75,2008,6,-0.2606904602557902,-0.20405720250468595
13364,-60.25,-1.75,2006,9,-1.337549874560368,3.726904053878437
5077,-61.0,-1.5,1996,2,0.948344471654807,-0.6567180160455263
4366,-61.0,-2.0,2004,11,-0.8349218819644894,0.9119977724358159
1640,-61.25,-1.75,1981,9,-0.9398199027656245,-0.2257501770683363
2269,-61.25,-1.5,2000,2,0.3957745915264568,-0.8476340556949933
1696,-61.25,-1.75,1986,5,1.132668144917222,-0.7390809458841002
8675,-60.5,-2.75,1989,12,0.39918427862706735,0.4894913208111
2449,-61.25,-1.25,1981,2,1.6007981268481002,-1.106674584430014
10103,-60.5,-2.0,2006,12,-0.22228133791655988,0.5070378770301297
8601,-60.5,-2.75,1983,10,-0.152683607098216,0.9563550487824839
5915,-60.75,-2.75,1997,12,-0.25126367827174934,1.7133636170905022
8598,-60.5,-2.75,1983,7,-1.045720772713998,1.1405938890825689
1805,-61.25,-1.75,1995,6,-0.08138103272956694,-0.5171483428491432
10005,-60.5,-2.0,1998,10,-1.226434189046355,2.3312530610901754
7358,-60.75,-1.75,1982,3,0.10023494783530473,-0.6770413363953184
11125,-60.5,-1.25,1990,2,-0.6310426503309259,-0.7167560864089985
4929,-61.0,-1.5,1983,10,-0.7717423856884711,-0.1443780226024349
14415,-60.0,-2.75,1992,4,0.4250577866258175,-0.24744315163198322
6190,-60.75,-2.5,1986,11,0.7613131056948483,0.271245583457857
17033,-60.0,-1.25,2006,6,-0.637059745214356,-1.1724704401162434
4408,-61.0,-2.0,2008,5,1.2540128917330668,-0.39566977416829546
14268,-60.25,-1.25,2014,1,-0.2339143880245251,-0.8534468926690721
7282,-60.75,-2.0,2009,11,-1.522074117652231,4.143603430944997
11671,-60.25,-2.75,2001,8,-1.5669014745337868,-0.5470088215576807
13832,-60.25,-1.5,2011,9,-0.9645902767024126,0.8537181392796552
463,-61.25,-2.5,1985,8,-0.7997218768964222,-0.26939723566327545
1223,-61.25,-2.25,2014,12,-0.33530243681032595,1.2314599837884403
12415,-60.25,-2.25,1995,8,-1.031480314823213,-0.17727781551313465
16071,-60.0,-1.75,1994,4,1.366031141479594,-0.5080826221359963
7672,-60.75,-1.75,2008,5,1.4235946825310775,-1.0574256087156364
7343,-60.75,-2.0,2014,12,-0.5377776796377559,1.0140080192165566
5187,-61.0,-1.5,2005,4,-0.8613970994515827,1.4245347684703173
4787,-61.0,-1.75,2005,12,0.7750521390120143,-0.44486279785384897
3997,-61.0,-2.25,2008,2,0.6804834644274345,-0.07727108868831453
13529,-60.25,-1.5,1986,6,0.3556606256369214,-1.1883354513642772
4199,-61.0,-2.0,1990,12,1.1703752728533852,0.5051578888637691
4377,-61.0,-2.0,2005,10,-0.94884554509077,2.538991753469461
9823,-60.5,-2.0,1983,8,-0.07416051886945059,0.41836510185171094
4788,-61.0,-1.75,2006,1,0.039261719683210794,-0.3445967623163779
