,etp
5002,129.801064567053
6023,150.090206025573
8429,112.513254883242
8673,143.829454803239
3063,139.575558684683
13217,110.636923926056
10144,135.501506962344
16056,115.690013074154
7849,100.570563217047
15252,115.85965245389
13126,122.741217010107
10401,224.977476486345
1762,167.919898992803
14086,121.754003083713
13795,132.256381438035
8729,115.885103208297
4872,157.852478157851
12071,129.480353558528
16909,103.354895221754
10046,125.896913130008
6789,157.073701130513
9354,129.460937112245
9902,120.786030776795
15851,148.735628676687
12561,174.907934496415
1410,117.907156026376
9564,116.761622000198
5710,136.781705378433
5199,120.368545999689
9421,102.971712865982
15618,110.552638734703
5776,123.873707458617
13722,123.609666625006
6442,167.09340890422
11103,123.575193327
8213,101.709184004255
7929,133.718365508109
9581,119.399327910358
13985,112.227435401842
3304,118.426715754869
13375,181.813964373359
3812,151.602535660387
6805,126.211968106271
5420,131.281896417898
16638,183.534477223531
11185,123.601130133476
3092,130.647707115163
15697,100.517358296266
16599,120.730130597634
1674,113.470018945055
12997,120.220296367501
5526,115.741502742608
12043,133.958008728896
16287,115.815871408252
4422,135.259453574285
1950,129.257778110443
9636,126.068298574459
7667,113.499849003806
10118,119.338638355023
8378,120.939035414008
12237,150.871427284254
7291,144.616043094818
13849,114.58074480209
1646,125.310226159385
8527,130.390962035477
3496,119.370561146775
15029,105.887159017919
3668,184.749038849484
12940,135.715333714291
10666,116.412242786458
12047,130.063451518707
6592,119.357587187826
4463,154.470192914796
11975,124.45305157567
15424,114.080231870191
5527,119.479121406543
16504,119.401193616882
10530,118.8029403667
3645,186.014379908726
16945,103.376718980101
5534,113.047380488205
3431,137.164640019003
15796,135.715333714291
5221,109.664670763901
7025,110.230536528915
11859,119.117450490204
3740,135.161017927429
7138,160.182702035832
3382,151.729448597886
8400,103.35059408122
17065,99.0123832268908
3743,132.113738804475
2959,127.090194966333
15602,111.511433130114
5989,125.706204874863
15059,136.489076026358
13705,107.982564923402
2176,131.595857301555
16401,142.290301073271
16571,143.807514082505
3058,165.251684563956
9884,134.906163206184
5485,109.303066416596
2806,129.906362784396
14189,146.845377502268
15136,114.631392528162
11625,250.240541944712
202,165.251684563956
2556,116.023513156077
12265,130.74986462032
3484,114.167736148467
15227,176.286506085458
5329,132.25148529676
12689,111.630969238183
9351,127.251754458332
7040,137.290210981194
16543,123.251613522506
119,133.914435621066
7384,115.95688735262
11423,143.075732749673
14078,144.614389397524
11780,150.016389971212
15543,113.024919215787
10533,129.447882983609
6328,138.102049691664
238,133.61836151887
4221,163.125204446824
5477,115.617979289882
7260,119.809157677464
8800,126.754812510624
6313,110.110136585899
7274,119.380568313029
14655,115.71969988618
8463,119.527775106182
16706,129.997798657932
1329,140.820497518595
14759,120.852552278856
10570,122.507528999798
13272,114.479921021438
16606,178.377846488967
11439,111.227785787452
8641,119.973627435939
6927,123.145111950832
14402,122.293075511829
6323,167.987623217304
11155,119.806759529793
13136,137.597398534551
7181,102.521585646915
2706,125.440515963251
9189,185.277751015871
13410,121.87662289818
13861,107.550227862553
6892,128.502149992718
8564,144.627809612234
2147,128.098575441337
10673,105.591027694024
1024,136.926597631394
4276,122.793300062099
8167,123.859125488769
9109,122.730347204985
14147,133.611723226894
10315,119.634004905728
11719,199.4665043625
15834,116.76880200876
12194,117.300230321137
11954,122.241406119992
1519,177.04313208376
4387,155.061613995247
13342,178.51065043271
14232,108.295960819822
4117,108.898127109255
16952,119.218228940184
3862,143.034370050021
7877,113.516065795339
11624,210.489965223733
16814,126.474326366094
11468,116.97754595363
2903,122.925357702091
11331,121.606615816606
14982,148.903227272816
14008,123.440072785238
15084,120.767954040664
6882,126.78105529175
15388,135.616515779969
399,122.353378698294
12906,116.786161707295
11700,128.17235294279
7231,212.43911974436
5904,122.04086967507
14385,130.527833276674
5222,117.839735279759
12598,137.077874523255
16673,123.063495516773
15325,103.596547225939
1435,164.580580890011
13064,128.928156375973
4592,126.412958336496
10651,119.305020978514
5585,114.220869727694
10697,108.630963004318
13368,144.327724738545
5882,135.364934074953
10680,111.743748862185
3986,135.433943711022
5401,101.795373239822
3068,151.636794207004
14414,124.159777764949
16502,127.113758735102
10710,107.496534619103
13771,186.047779189853
4673,110.991529413684
11251,121.553037689264
5954,132.082549470847
11235,112.138933180836
5491,123.974124074144
15361,128.618299793926
1012,122.703891003235
616,128.695422901253
15180,116.079090843298
9981,137.858470766652
13247,130.077365407185
15393,241.130689480249
676,122.547114062897
2854,136.781705378433
4620,168.458812679869
9971,133.38298952007
16099,127.187073112961
2756,181.889454943213
15331,119.051575112054
8211,138.285346768146
11896,114.633807844317
10069,126.100259211965
14108,120.212947674583
16761,119.628516140607
1234,141.425582791771
14274,118.785353898695
16607,164.295567810808
15117,156.616258664718
15761,109.00243139652
13466,132.027671962817
1273,112.790455484808
12601,103.226267154684
13255,141.398079919332
3643,142.632934833242
1975,138.347263231065
9488,137.235655547656
15818,139.640883337919
2088,113.061809582713
5241,196.345035800724
11675,134.620610214764
12083,134.471254244762
16549,106.03580713405
3762,119.70985400496
571,130.142292871543
9941,119.664583309441
4648,122.260073615526
9501,166.982781199607
16670,141.252440005179
7985,111.770610677741
1589,128.344546386933
8503,134.469338646025
1515,135.961636967032
8792,139.921977142385
4502,125.310226159385
2270,115.637307193609
12738,110.092910436868
16210,187.575347233949
13459,132.14915464448
8666,122.375816154193
14853,132.252972348738
9915,118.367933869865
3665,125.279435735994
7956,142.898344803418
6464,211.377834883915
11316,116.285350106098
13873,99.5180567435357
11039,127.256111166782
13231,133.869313314695
16471,125.132475123707
10728,118.329298984328
9323,160.255684324654
753,181.499314708051
567,118.599439100669
3872,177.781342628322
3469,144.842052754519
1822,127.476530871918
7806,105.925197632653
6685,111.600281243992
1270,130.353318791587
6419,131.360200880949
10765,108.517521257568
8765,121.340467254374
14231,119.447739006244
16878,113.952192255206
11368,127.040317055032
8065,131.642290362094
13616,128.834513989322
10849,105.970644446506
8623,132.441375594341
11642,119.690350623345
11704,120.001545572457
1748,133.194178596721
9018,121.230445680787
9375,129.083804602911
2185,110.075526143986
6624,115.61727321844
4281,237.308511313803
10042,166.412838921528
11312,218.425544120221
15554,122.72486086166
13465,104.157304912889
1185,146.327119117734
5053,110.306980742501
3924,135.837580019434
15345,172.020274794138
5332,130.529823443017
1797,134.644748157949
7861,108.206678390455
2505,136.165724985886
13085,126.693123030167
15103,126.218826326923
16718,123.248261533203
7342,150.073514172618
14882,117.599882694898
11126,119.774720289985
6048,124.412539435569
4368,140.282580473203
9118,153.601587207852
11708,140.088336472148
1572,139.995306162671
383,142.587273445407
16791,114.831901410849
13047,117.761173093698
995,143.370001728581
13643,128.39410233201
10414,133.277056943865
1501,126.18063587108
10810,150.591651169829
2783,119.519570720067
5823,132.021929506475
15406,137.36340008331
2936,141.967751762047
2885,126.229766761909
206,152.850798694779
14233,102.229014334366
8481,136.909769564056
17061,128.10136973139
10851,116.773980125798
6180,117.167288036977
14627,148.928133228481
10914,115.490950498147
4493,114.713784719549
4370,140.982145128359
11647,118.660364799494
8884,136.412592291136
4825,105.509370715741
16826,109.098317309886
256,127.291500012243
6828,119.910003414662
10978,122.416388874825
8836,129.654120800039
6184,123.964168396462
17050,174.614566451211
15887,136.365674769913
13332,136.411437431928
3886,155.261755131087
6984,114.993255062128
17082,115.589690760856
3369,134.947055233901
16191,120.708882945343
9157,115.659410976314
11446,147.768030616346
7920,120.232311624806
6255,135.97600915316
13909,97.4523342764016
14195,109.959918720701
8272,120.742875267308
9003,130.172957925486
8281,114.961488661433
4120,126.640350972463
3923,145.139154023158
12151,152.451825097269
10210,126.652583704583
6704,147.894102240513
6614,136.115084228733
8852,164.481079868413
4652,127.543300562255
7829,115.696715318887
5308,119.406732608669
15249,124.665032473502
4512,138.749038588693
8453,138.434387493487
6381,169.67415664551
12756,114.777297513827
8391,109.318609024605
5955,128.529358849512
1144,122.710255013245
7140,145.394761845164
694,137.409942746845
7111,143.480308171356
794,131.833457251737
13962,108.476326822883
13634,131.128186337593
3470,152.786218523111
7232,236.164987792659
289,121.329392973684
6912,155.268105133045
4584,114.103822742932
6099,133.771630386236
8714,126.858977643582
2698,149.028371784902
5663,126.590800589727
10183,137.266698120462
3901,116.11646707697
13455,122.510455053228
12819,119.004644556044
2554,127.140334863676
4329,169.417340896033
1427,163.060682123015
14338,117.995578390109
13234,126.869007944874
16905,149.640698637566
2054,125.257261874373
2571,116.719330878431
15945,129.491491748502
2549,109.426780958945
9583,147.989241621085
12532,135.616515779969
13387,132.135032752918
13896,169.516971297529
366,123.092636596396
7957,149.440521634827
2858,134.32324921069
2046,111.200741196796
9779,142.517882741621
2893,105.810085822028
16158,114.415979774828
9230,133.124219610192
15097,100.404404929825
5960,150.776941894751
1995,116.525758019862
2078,124.619655004678
5185,143.948106484016
2821,103.992110385028
2435,130.099348805254
9060,127.271001523569
6560,146.02931263659
13982,114.630243248972
11993,105.372669563215
13599,127.071372081675
13038,111.222154153293
2807,126.590800589727
8423,131.490914246071
10869,138.747111073815
8091,117.861291056958
632,128.267415745844
3657,181.362166807342
13489,141.39199533042
15563,111.913974255389
6039,125.62463540093
13611,119.304034437247
8493,130.341784683033
2134,121.915233251767
832,126.714465988254
16864,123.440072785238
17038,134.791324318742
6510,124.528962378115
14249,113.743879314323
895,147.128609247042
103,127.090194966333
8280,118.43545139867
314,126.346280541168
16157,103.309536087971
5492,127.821043504598
6790,148.669991070216
43,125.145734658836
6647,130.577701214496
13944,107.931612397796
11904,107.868967365639
8781,185.312104227508
5264,139.709810201948
8137,112.48625256087
386,131.889181042686
13716,129.370468260255
5652,141.041724654155
2159,127.91708777562
10133,110.409694287264
4940,116.095085604968
3098,125.03937064064
9177,256.788188331118
12905,109.00243139652
9259,165.325029795443
11603,127.116493263372
13267,140.744071770842
6136,126.593186825703
16724,165.257382163845
10127,124.464568750761
16792,114.930522679671
9943,129.759437212601
14838,112.962175302861
7266,126.829349050944
7374,128.218679005256
14960,125.960849433239
15506,128.142254008096
5376,115.30649197688
5780,137.350712007599
12891,115.940583813599
16109,115.726973999772
2944,121.103414809068
2851,129.051722386199
1507,149.363397191802
12092,151.792374815746
6164,130.616662586048
7166,116.657803740379
1668,107.007833613895
9551,138.287475007448
13204,127.253846728908
12412,112.880961869247
12160,115.260040652173
4301,126.74546230485
13876,116.755791909483
6646,149.240931346125
9772,124.923802424077
6344,139.977685476594
942,121.532182012609
443,116.465133300381
15357,155.36204152634
14636,150.016389971212
16687,139.320191450088
13372,143.328944164064
5193,201.782223548315
1552,122.799668709289
9436,117.5213011526
12621,171.0410839564
2694,114.986651843315
14836,121.671172152563
16100,132.439789420208
1266,121.954344416467
5644,123.547980471723
9705,158.501159014976
3788,151.353616730922
10412,135.204582591341
7036,114.255798675947
6795,125.555037078769
16855,114.085779953297
8699,181.422755357777
16030,146.819319911721
9784,130.005309718828
14633,116.784129868888
1620,133.227336912371
13936,114.930522679671
12441,243.081195658015
12967,161.479137975265
3213,174.157617986817
10008,111.696434385095
2516,120.332722184436
333,139.761005962786
4766,137.94315538358
939,123.63086593702
15129,128.872021457111
9409,128.539194052443
8207,115.736286350726
3211,142.296231047216
12303,114.671362887481
5016,122.082037756313
1393,124.678907296282
14101,100.812980794911
5552,135.965032924489
12048,111.270860967738
4083,128.185814770944
1510,144.590198942441
16918,118.941956703134
2040,116.200049632396
13693,106.03580713405
7477,118.493352548176
8994,123.106491121089
14615,122.587768247671
15081,153.297530212396
10248,111.603177925865
12401,105.291289624454
13878,105.791067546683
12469,103.596547225939
250,150.273571525797
6856,116.966508145044
8172,111.638478169541
5851,142.621518707781
7778,133.143815821387
3456,114.598208515634
2406,126.428877645183
1619,151.697556824239
12747,114.874707011392
458,126.914437772378
4243,139.770138803242
432,141.98807548495
14142,111.282699589045
10703,115.242589707059
12591,121.813241312858
612,147.156981320369
11414,123.040246420244
2468,131.430758574292
10918,130.932500876993
12014,124.72454124193
933,166.373843431784
9137,116.016405778162
2215,138.100623285689
1854,117.361569390376
13378,183.341138287132
686,127.744881163375
15904,121.465788590838
13437,171.790749432065
12009,157.345359338063
6466,234.273851634227
11268,121.498929730959
14501,110.584553359179
14694,106.626464516725
7989,131.294728349171
5914,176.701113334502
