,0
12200,161.91134660759678
229,113.61272278519573
900,126.98078169470578
15380,146.13462099580698
12964,129.98576285147786
1508,146.23688078466606
8024,129.3187030083668
12610,132.91395972021473
1126,148.64846122044787
12481,105.55981604277297
5240,185.92327246555124
16392,112.5086182092184
587,131.24265852813522
7465,121.98905567132238
12813,133.1841844151174
12057,129.39509133788826
9989,124.61570247059448
13096,114.71190024743949
481,121.12281875778409
6375,130.31049668363133
16283,139.23200368629398
4774,146.37094137518017
4695,146.88699538953514
14714,135.12280672034453
15047,128.43086906375365
12484,111.78609537530585
5484,108.66806816882651
15238,138.7823703101682
1687,118.04729482257146
1488,166.57405247760386
13373,162.93206414844065
10843,117.56316590666476
10735,118.3556392242736
3798,122.01736196526358
13306,181.67862482028102
4555,118.94105976449781
9918,116.6017470837743
15515,123.65734597401435
1170,135.16970518049052
4880,137.255671087012
5944,124.65848784264362
12927,118.8697814883792
6770,123.10866569247739
9055,149.2900925553828
2507,107.72450166400739
10122,125.2484458805543
12726,121.02071009847666
1420,123.54931248816405
12116,144.8996079916914
7627,125.95014964383638
16635,144.11203774834775
4248,133.07743266227519
7494,112.83923090154357
766,141.77784482077604
11925,131.14529930595532
9121,123.93817614197623
12475,114.58199882656248
12283,113.0828288137482
7530,103.31698915928862
8732,149.8671094879937
9474,112.74645046906107
11457,136.804593695111
16858,159.01389842140824
11787,110.26983189816535
10348,119.8593020596428
6863,122.10435330110634
14939,133.6138741368905
2294,120.30037282186365
849,142.77913557554967
15711,138.84758752069885
12893,96.07300664831845
16381,109.53179571475822
14213,107.2595581496091
12431,120.3164259881497
16383,122.5490567530067
3985,142.0711884109167
1987,134.77822473070057
13066,146.99452129062212
1703,120.15734257346224
16709,125.87997217909755
2966,118.6805785612514
10503,119.45054081331568
14497,109.72310682137747
12027,113.84589082244003
15828,108.56954690361815
6499,151.6094111242508
2093,97.96041288853291
12289,101.07174100083165
3716,132.81258672846724
9482,108.40488204348155
16403,146.81022242576162
6584,131.4435050998951
10229,126.26820881959628
12035,153.50434689389326
9964,116.27923206052618
4817,114.3865334951739
2095,118.34547644625967
11183,128.53416023675842
2423,143.01633462185012
2096,125.03535945735231
7146,131.88257201553057
11546,118.19992388497452
14386,130.65105158514567
5342,117.58278675742379
12005,111.92488334834634
10963,130.29198278864135
11688,144.9955906537853
5219,114.93915978630534
16354,131.86217986583932
6866,117.8088153837479
6093,190.3238715801169
14641,108.53462299490366
11285,114.07417937904002
10976,128.42888306430768
10633,131.17222066655538
12548,196.15862226292936
4506,113.70166333436288
1064,153.02939497689187
1228,129.21851665032472
14352,104.12180224709188
15876,105.41760909342054
413,115.96595675247856
13903,123.26808360442293
8672,148.64960345261883
6494,120.10105926654981
10009,113.02612192756833
6309,150.84153022667374
5335,127.1041499225038
4473,181.12312602827419
6181,116.59699109597396
875,122.48238684353007
9662,130.4198403138976
6348,119.85408002479154
1141,124.78959455483793
12146,119.27607880739062
3196,122.55694346562132
13808,211.8903225042501
15874,133.65008393910492
16469,123.77893319411933
10841,110.48386826574456
11012,152.06935982304563
13900,125.01788607042887
6268,132.08785908069885
7383,112.91778403910376
2853,144.47216326072365
5938,157.15755716735669
10426,126.76960331074015
10944,111.6313106931401
234,100.60853269575753
12801,122.49142601972501
8575,150.67159104697336
987,134.35694976776045
8588,162.90787664939594
7303,144.0074806501103
7316,159.2695650467536
8074,140.93828979998713
15809,110.2340476752867
13535,121.24507588649315
14840,130.29969150261817
4046,121.5959894312809
3453,139.2899678547309
13073,114.28866776617225
9163,139.3275077663816
15757,115.58240037328278
2663,139.20001436245957
11159,124.06876559751
12619,124.7518425579174
14506,131.8608516198376
16733,112.47369038224036
6774,116.58883223377802
13710,112.96892971736717
1491,133.3831038400502
4655,131.51289946915503
8917,145.97799433843747
8424,147.85677058130156
10049,117.38491457837651
13972,103.88758892165644
3882,143.01969765818035
1358,135.14967779190192
9688,112.80079290484504
12926,118.60655715878954
8248,117.56582042200638
